Date/Time,CELLS:ROOMX1:Zone Outdoor Air Drybulb Temperature [C](TimeStep),PEOPLE CELLS:ROOMX1:People Occupant Count [](TimeStep),CELLS:ROOMX1:Zone Mean Radiant Temperature [C](TimeStep),CELLS:ROOMX1:Zone Mean Air Temperature [C](TimeStep),CELLS:ROOMX1:Zone Air Relative Humidity [%](TimeStep),CELLS:ROOMX1 IDEAL LOADS AIR:Zone Ideal Loads Zone Total Heating Energy [J](TimeStep),Electricity:Facility [J](Hourly),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),Electricity:Facility [J](Daily),DistrictCooling:Facility [J](Daily),DistrictHeating:Facility [J](Daily),Carbon Equivalent:Facility [kg](Daily),Electricity:Facility [J](Monthly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),Electricity:Facility [J](RunPeriod),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod),Electricity:Facility [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 04/15  14:30:00,12.240575006598683,0.0,19.690297323441084,19.218529255870437,45.13787870555138,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  14:40:00,12.357241673265348,0.0,19.703189891183663,19.237872064931108,45.214749428176698,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  14:50:00,12.473908339932015,0.0,19.71282833459417,19.253525820148746,45.30882385448724,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:00:00,12.590575006598682,0.0,19.71781393784239,19.265750287789009,45.41862801830656,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:10:00,12.640575006598683,0.0,19.71968999504073,19.27317021092122,45.53915373043914,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:20:00,12.690575006598682,0.0,19.71796390397687,19.275887309028524,45.669377605200157,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:30:00,12.740575006598683,0.0,19.71373138568151,19.275030141871079,45.805099254431357,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:40:00,12.790575006598683,0.0,19.70536712473865,19.271084773545377,45.94511464480169,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  15:50:00,12.840575006598682,0.0,19.69463388467012,19.264416989263219,46.08880865497983,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:00:00,12.890575006598683,0.0,19.6808504384996,19.25519349911645,46.23609598247474,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:10:00,12.907241673265349,0.0,19.66499239925599,19.242956609933417,46.39370317713153,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:20:00,12.923908339932016,0.0,19.64299662033578,19.22664235861396,46.564848519410379,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:30:00,12.940575006598682,0.0,19.621735276649998,19.20734274562165,46.74712242601214,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:40:00,12.957241673265349,0.0,19.594257294839239,19.185001905527149,46.940785969314337,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  16:50:00,12.973908339932017,0.0,19.563936461676517,19.159370800361637,47.1465215338844,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:00:00,12.990575006598683,0.0,19.53011730037374,19.130455981688909,47.36430195939683,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:10:00,12.740575006598683,0.0,19.494044446588448,19.09335972304123,47.62749216279742,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:20:00,12.490575006598683,0.0,19.454845833351226,19.04825927087292,47.936140188005818,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:30:00,12.240575006598683,0.0,19.41270288630139,18.99801447597891,48.282556978800148,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:40:00,11.990575006598683,0.0,19.36869055391647,18.945209209157349,48.65700652895868,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  17:50:00,11.740575006598683,0.0,19.322716168795084,18.89094697788577,49.05352326187486,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:00:00,11.490575006598683,0.0,19.27420270136632,18.83506133067211,49.47020398843363,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:10:00,11.323908339932017,0.0,19.222651306844094,18.77848219230999,49.87735925262494,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:20:00,11.15724167326535,0.0,19.168893082247789,18.720898882663403,50.26784327059336,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:30:00,10.990575006598683,0.0,19.112993214732854,18.66162495602134,50.640100375146079,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:40:00,10.823908339932017,0.0,19.06321349245687,18.602967756900889,50.98737742950614,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  18:50:00,10.657241673265349,0.0,19.014107323269824,18.54656576436538,51.3058641980781,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:00:00,10.490575006598683,0.0,18.965607333832144,18.49213296235662,51.59767533950021,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:10:00,10.423908339932016,0.0,18.918487091025417,18.441095720255434,51.872248420645728,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:20:00,10.35724167326535,0.0,18.866386173284039,18.391144209864785,52.140136047287189,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:30:00,10.290575006598683,0.0,18.823533767856213,18.343315684932919,52.40015739348151,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:40:00,10.223908339932015,0.0,18.78278555914703,18.299007730659328,52.64782134044651,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  19:50:00,10.157241673265349,0.0,18.743461411240348,18.257759084582319,52.88422598089472,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:00:00,10.090575006598682,0.0,18.705917749980789,18.21859499811738,53.112268912720498,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:10:00,10.040575006598682,0.0,18.669183004658409,18.180938090488984,53.32842593507667,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:20:00,9.990575006598683,0.0,18.633691621707994,18.14450871282425,53.528692132730849,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:30:00,9.940575006598682,0.0,18.599060846390363,18.109125194760094,53.71274124936403,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:40:00,9.890575006598683,0.0,18.565421634149364,18.074689245106869,53.881323869114,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  20:50:00,9.840575006598684,0.0,18.53252322750201,18.041100294729174,54.03550930428273,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:00:00,9.790575006598683,0.0,18.500792031719436,18.00839747205003,54.17582904984971,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:10:00,9.80724167326535,0.0,18.469622858609104,17.978315964676356,54.30586513375295,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:20:00,9.823908339932017,0.0,18.44001412025771,17.95055780221776,54.42867647564324,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:30:00,9.840575006598684,0.0,18.41119305454272,17.924191078982603,54.54888925375511,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:40:00,9.85724167326535,0.0,18.383224793636754,17.898594713610735,54.66868424033531,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  21:50:00,9.873908339932015,0.0,18.35590253251853,17.873565002594697,54.78848359676653,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:00:00,9.890575006598683,0.0,18.329264538682307,17.84912038841436,54.907997683817679,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:10:00,10.240575006598683,0.0,18.304052223356963,17.831864222848929,54.986187082782759,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:20:00,10.590575006598684,0.0,18.279819280398504,17.822087117366178,55.00850990613677,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:30:00,10.940575006598682,0.0,18.256904044934126,17.81643883298764,54.98092220162252,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:40:00,11.290575006598683,0.0,18.235241142546998,17.812236632259866,54.910654589802579,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  22:50:00,11.640575006598683,0.0,18.214101730540635,17.80860386755388,54.799565521445718,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:00:00,11.990575006598683,0.0,18.1940479315373,17.805487223202499,54.64656977371975,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:10:00,11.690575006598682,0.0,18.173555155882004,17.789720228190637,54.524996016185749,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:20:00,11.39057500659868,0.0,18.152000810692348,17.760762454886284,54.456547576442577,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:30:00,11.090575006598682,0.0,18.129242020021939,17.725014332923029,54.424326101341119,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:40:00,10.790575006598682,0.0,18.105485129759165,17.687745801988027,54.40920648434587,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  23:50:00,10.490575006598683,0.0,18.081329726111297,17.65088657165455,54.40205597933995,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/15  24:00:00,10.190575006598682,0.0,18.056799391949256,17.61430056864416,54.401098402749727,0.0,5812.315488,0.0,0.0,0.0,139495.5717119997,0.0,0.0,0.0,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  00:10:00,10.190575006598682,0.0,18.033344146595647,17.583937507915154,54.37594075870437,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  00:20:00,10.190575006598682,0.0,18.01039256413871,17.55991948551546,54.32584065092132,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  00:30:00,10.190575006598682,0.0,17.988246038231705,17.53914696897874,54.26040283749061,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  00:40:00,10.190575006598682,0.0,17.966732451129855,17.519162403103626,54.18816357852542,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  00:50:00,10.190575006598682,0.0,17.945567787278,17.49911886035708,54.1123779723096,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:00:00,10.190575006598682,0.0,17.924709136490827,17.479106195484328,54.03302547785409,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:10:00,10.140575006598683,0.0,17.904714403211697,17.458998999473505,53.970920620705367,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:20:00,10.090575006598684,0.0,17.885498739328854,17.43872257456003,53.9392882416932,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:30:00,10.040575006598683,0.0,17.86628757768165,17.418519335666934,53.94040846608272,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:40:00,9.990575006598683,0.0,17.84729756663206,17.39855066687313,53.97251602878816,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  01:50:00,9.940575006598682,0.0,17.828501174615288,17.378832048748529,54.033321290637598,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:00:00,9.890575006598683,0.0,17.809922022099675,17.359323181892568,54.12093879165894,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:10:00,9.840575006598682,0.0,17.790325651267357,17.33929346946534,54.210539138991808,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:20:00,9.790575006598683,0.0,17.770677562633514,17.318636955738677,54.29141374961787,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:30:00,9.740575006598683,0.0,17.751027660272546,17.29766263922234,54.358047503816447,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:40:00,9.690575006598682,0.0,17.731385221831667,17.276648759764446,54.409701736168099,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  02:50:00,9.640575006598683,0.0,17.711797620576733,17.25570660903509,54.44735171629076,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:00:00,9.590575006598682,0.0,17.692261739841535,17.234835249938337,54.47217064806019,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:10:00,9.657241673265349,0.0,17.673014366083579,17.216703649987904,54.48070717056452,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:20:00,9.723908339932017,0.0,17.65455658114795,17.2012469016301,54.46912122436199,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:30:00,9.790575006598683,0.0,17.636511780813998,17.187177116091815,54.44224360379854,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:40:00,9.85724167326535,0.0,17.618866887116263,17.173523153945597,54.40372982694759,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  03:50:00,9.923908339932016,0.0,17.601460901546728,17.159961520024429,54.35497889824412,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:00:00,9.990575006598683,0.0,17.58430178253714,17.146533953223146,54.29611847498871,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:10:00,9.957241673265349,0.0,17.567612709666397,17.131526748608527,54.243959276814148,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:20:00,9.923908339932016,0.0,17.550941985658043,17.114934126367765,54.209509369346857,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:30:00,9.890575006598683,0.0,17.534219901684247,17.097618870391576,54.19217767076701,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:40:00,9.85724167326535,0.0,17.517504809692306,17.080250577389437,54.18925372358666,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  04:50:00,9.823908339932017,0.0,17.500850064105543,17.063047163314349,54.198922627642449,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:00:00,9.790575006598683,0.0,17.484272879310546,17.045974490896769,54.2203428398455,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:10:00,9.80724167326535,0.0,17.468007344717657,17.03003121939994,54.24895437797831,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:20:00,9.823908339932017,0.0,17.451935825910036,17.015259435028989,54.28321092112496,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:30:00,9.840575006598684,0.0,17.436102597985419,17.00114424519336,54.32425751764966,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:40:00,9.85724167326535,0.0,17.4206634034024,16.987211230018997,54.373298776699098,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  05:50:00,9.873908339932015,0.0,17.40502921536609,16.973448451980326,54.430014137907807,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:00:00,9.890575006598683,0.0,17.400155995436547,16.96308083582028,54.48289153920253,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:10:00,9.890575006598683,0.0,17.39100640718135,16.95539614618065,54.5311201840512,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:20:00,9.890575006598683,0.0,17.383132250579508,16.948480776073013,54.57653274502753,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:30:00,9.890575006598683,0.0,17.376018611672177,16.94163685936424,54.6205194565647,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:40:00,9.890575006598683,0.0,17.38011763595815,16.938359019768148,54.650899787941209,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  06:50:00,9.890575006598683,0.0,17.387205834293579,16.940753450314838,54.660530638661587,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:00:00,9.890575006598683,0.0,17.39820844996073,16.94838218904883,54.651075463871439,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:10:00,10.040575006598683,0.0,17.412688645872366,16.963536986885467,54.621971448781959,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:20:00,10.190575006598684,0.0,17.43155285073292,16.98528028041443,54.5841508118145,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:30:00,10.340575006598684,0.0,17.453151052665814,17.011396079216966,54.54669801610932,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:40:00,10.490575006598683,0.0,17.479960218631154,17.041095652032426,54.51177978007627,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  07:50:00,10.640575006598685,0.0,17.50975368321885,17.07416285806493,54.4791242797387,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:00:00,10.790575006598683,0.0,17.54345898893407,17.110642170985288,54.44765503259183,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:10:00,10.673908339932018,0.0,17.577815644820057,17.144245233839948,54.4343202205913,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:20:00,10.557241673265349,0.0,17.61535422103908,17.174449636222446,54.42931459956406,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:30:00,10.440575006598682,0.0,17.654783248215876,17.20408461664988,54.42079215467255,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:40:00,10.323908339932015,0.0,17.696446410438339,17.235551733461937,54.400360939405739,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  08:50:00,10.207241673265348,0.0,17.740202221653097,17.269627220934617,54.365707735463498,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:00:00,10.090575006598682,0.0,17.786696213425736,17.306316675376896,54.31713867748569,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:10:00,10.507241673265348,0.0,17.839183409285569,17.357396661163805,54.22122701107396,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:20:00,10.923908339932016,0.0,17.895834788466,17.42417041814495,54.08430907554666,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:30:00,11.340575006598682,0.0,17.95674082855963,17.5012590077345,53.92562033384755,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:40:00,11.757241673265348,0.0,18.014071174529478,17.578689612747028,53.77731192699466,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  09:50:00,12.173908339932016,0.0,18.072391112263234,17.65414337358834,53.64464662889471,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:00:00,12.590575006598682,0.0,18.140740403673314,17.731796543128487,53.51103841316056,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:10:00,12.690575006598682,0.0,18.202617357679516,17.804846077348068,53.379735525576588,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:20:00,12.790575006598683,0.0,18.266903000170389,17.872182326421585,53.23678551861975,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:30:00,12.89057500659868,0.0,18.332458992449717,17.93748874868011,53.06619872669679,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:40:00,12.990575006598683,0.0,18.401932542837377,18.003648863551456,52.85942850626321,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  10:50:00,13.090575006598682,0.0,18.472269539993126,18.070756403780388,52.61836012764303,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:00:00,13.190575006598682,0.0,18.542984772757504,18.138767488407674,52.34510892747106,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:10:00,13.273908339932016,0.0,18.61515864795698,18.207263805760865,52.0615268140154,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:20:00,13.35724167326535,0.0,18.67378819968464,18.27208048527817,51.797941108499539,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:30:00,13.440575006598682,0.0,18.74180089141719,18.334881560568808,51.55313483245958,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:40:00,13.523908339932016,0.0,18.80404289031713,18.396985430053719,51.322616199200037,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  11:50:00,13.607241673265348,0.0,18.86493640402609,18.458202581061799,51.105756769786697,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:00:00,13.690575006598682,0.0,18.925639170718914,18.518744134946684,50.90080321551805,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:10:00,13.723908339932015,0.0,18.983563209262504,18.57697835399077,50.68512804227283,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:20:00,13.75724167326535,0.0,19.04103270113826,18.633197979702389,50.44598165453497,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:30:00,13.790575006598683,0.0,19.096565858950194,18.687786675616854,50.178340530045257,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:40:00,13.823908339932015,0.0,19.145662710747368,18.73967142975742,49.88675485999367,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  12:50:00,13.85724167326535,0.0,19.191964339634127,18.788123316358499,49.57575197446643,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:00:00,13.890575006598683,0.0,19.235756795680915,18.833472260918965,49.246273760287468,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:10:00,13.973908339932017,0.0,19.279000684464465,18.877835272243183,48.9255491915522,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:20:00,14.057241673265349,0.0,19.320349034526559,18.921235342724775,48.63070279421834,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:30:00,14.140575006598683,0.0,19.359723071377514,18.96335743011449,48.36825281253632,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:40:00,14.223908339932017,0.0,19.390726758373896,19.002516043139406,48.14249483599192,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  13:50:00,14.307241673265349,0.0,19.417946412941654,19.03736069465623,47.95516873912812,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:00:00,14.390575006598683,0.0,19.45506371001296,19.07146368191947,47.79355791070383,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:10:00,14.573908339932015,0.0,19.47728094140256,19.105973340391608,47.632247267089557,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:20:00,14.75724167326535,0.0,19.49538970174153,19.138486999062967,47.47331007545738,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:30:00,14.940575006598682,0.0,19.509966188898074,19.164991179347529,47.324824065209408,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:40:00,15.123908339932015,0.0,19.549195331632509,19.1940945887303,47.160737766480789,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  14:50:00,15.307241673265349,0.0,19.57234277416272,19.227275438763284,46.97702979206934,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:00:00,15.490575006598683,0.0,19.604841715209294,19.263221365537196,46.777815949573,0.0,5812.315488,0.0,0.0,0.0,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:10:00,15.673908339932016,0.0,19.622102937130785,19.295911317794834,46.58202388196217,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:20:00,15.85724167326535,0.0,19.646129440838725,19.324522864755904,46.39025839561497,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:30:00,16.040575006598684,0.0,19.654190392721615,19.346722067932438,46.20886697898286,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:40:00,16.223908339932018,0.0,19.652402536424675,19.362177724567517,46.038367045122139,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
 04/16  15:50:00,16.40724167326535,0.0,19.648519844203624,19.37155724787491,45.8764134533465,0.0,,,,,,,,,,,,,,,,,968.719248,0.0,0.0,0.0 
